tile_id,date,year,source,valid_frac,exp_temporal_split,exp_spatial_split
20220417_lidar_tile_1664_2432.npy,20220417,2022,lidar,0.8293,train,train
20220417_lidar_tile_1664_2560.npy,20220417,2022,lidar,0.7704,train,train
20220417_lidar_tile_1792_768.npy,20220417,2022,lidar,0.3543,train,val
20220417_lidar_tile_1792_896.npy,20220417,2022,lidar,0.5125,train,val
20220417_lidar_tile_1792_1024.npy,20220417,2022,lidar,0.7589,train,val
20220417_lidar_tile_1792_1152.npy,20220417,2022,lidar,0.8547,train,buffer
20220417_lidar_tile_1792_1280.npy,20220417,2022,lidar,0.92,train,train
20220417_lidar_tile_1792_1408.npy,20220417,2022,lidar,0.9785,train,train
20220417_lidar_tile_1792_1536.npy,20220417,2022,lidar,0.9926,train,train
20220417_lidar_tile_1792_1664.npy,20220417,2022,lidar,0.973,train,train
20220417_lidar_tile_1792_1792.npy,20220417,2022,lidar,0.9545,train,train
20220417_lidar_tile_1792_1920.npy,20220417,2022,lidar,0.9707,train,train
20220417_lidar_tile_1792_2048.npy,20220417,2022,lidar,0.9674,train,train
20220417_lidar_tile_1792_2176.npy,20220417,2022,lidar,0.9478,train,train
20220417_lidar_tile_1792_2304.npy,20220417,2022,lidar,0.9521,train,train
20220417_lidar_tile_1792_2432.npy,20220417,2022,lidar,0.9352,train,train
20220417_lidar_tile_1920_1024.npy,20220417,2022,lidar,0.4445,train,val
20220417_lidar_tile_1920_1152.npy,20220417,2022,lidar,0.5177,train,buffer
20220417_lidar_tile_1920_1280.npy,20220417,2022,lidar,0.6588,train,train
20220417_lidar_tile_1920_1408.npy,20220417,2022,lidar,0.9422,train,train
20220417_lidar_tile_1920_1536.npy,20220417,2022,lidar,0.9882,train,train
20220417_lidar_tile_1920_1664.npy,20220417,2022,lidar,0.9762,train,train
20220417_lidar_tile_1920_1792.npy,20220417,2022,lidar,0.9708,train,train
20220417_lidar_tile_1920_1920.npy,20220417,2022,lidar,0.9797,train,train
20220417_lidar_tile_1920_2048.npy,20220417,2022,lidar,0.9802,train,train
20220417_lidar_tile_1920_2176.npy,20220417,2022,lidar,0.9755,train,train
20220417_lidar_tile_1920_2304.npy,20220417,2022,lidar,0.9794,train,train
20220417_lidar_tile_1920_2432.npy,20220417,2022,lidar,0.9306,train,train
20220417_lidar_tile_2048_1280.npy,20220417,2022,lidar,0.4049,train,train
20220417_lidar_tile_2048_1408.npy,20220417,2022,lidar,0.8338,train,train
20220417_lidar_tile_2048_1536.npy,20220417,2022,lidar,0.9387,train,train
20220417_lidar_tile_2048_1664.npy,20220417,2022,lidar,0.9694,train,train
20220417_lidar_tile_2048_1792.npy,20220417,2022,lidar,0.9873,train,train
20220417_lidar_tile_2048_1920.npy,20220417,2022,lidar,0.9897,train,train
20220417_lidar_tile_2048_2048.npy,20220417,2022,lidar,0.992,train,train
20220417_lidar_tile_2048_2176.npy,20220417,2022,lidar,0.9833,train,train
20220417_lidar_tile_2048_2304.npy,20220417,2022,lidar,0.979,train,train
20220417_lidar_tile_2176_1408.npy,20220417,2022,lidar,0.4343,train,train
20220417_lidar_tile_2176_1536.npy,20220417,2022,lidar,0.5034,train,train
20220417_lidar_tile_2176_1664.npy,20220417,2022,lidar,0.6394,train,train
20220417_lidar_tile_2176_1792.npy,20220417,2022,lidar,0.8563,train,train
20220417_lidar_tile_2176_1920.npy,20220417,2022,lidar,0.9844,train,train
20220417_lidar_tile_2176_2048.npy,20220417,2022,lidar,0.994,train,train
20220417_lidar_tile_2176_2176.npy,20220417,2022,lidar,0.9886,train,train
20220417_lidar_tile_2176_2304.npy,20220417,2022,lidar,0.896,train,train
20220417_lidar_tile_2304_1792.npy,20220417,2022,lidar,0.4278,train,train
20220417_lidar_tile_2304_1920.npy,20220417,2022,lidar,0.7149,train,train
20220417_lidar_tile_2304_2048.npy,20220417,2022,lidar,0.8928,train,train
20220516_lidar_tile_128_256.npy,20220516,2022,lidar,0.9055,train,test
20220516_lidar_tile_128_384.npy,20220516,2022,lidar,0.9679,train,test
20220516_lidar_tile_128_512.npy,20220516,2022,lidar,0.9757,train,test
20220516_lidar_tile_128_640.npy,20220516,2022,lidar,0.9897,train,buffer
20220516_lidar_tile_128_768.npy,20220516,2022,lidar,0.9953,train,val
20220516_lidar_tile_128_896.npy,20220516,2022,lidar,0.9401,train,val
20220516_lidar_tile_256_256.npy,20220516,2022,lidar,0.9788,train,test
20220516_lidar_tile_256_384.npy,20220516,2022,lidar,0.9789,train,test
20220516_lidar_tile_256_512.npy,20220516,2022,lidar,0.9845,train,test
20220516_lidar_tile_256_640.npy,20220516,2022,lidar,0.9905,train,buffer
20220516_lidar_tile_256_768.npy,20220516,2022,lidar,0.9926,train,val
20220516_lidar_tile_256_896.npy,20220516,2022,lidar,0.9851,train,val
20220516_lidar_tile_256_1024.npy,20220516,2022,lidar,0.9893,train,val
20220516_lidar_tile_256_1152.npy,20220516,2022,lidar,0.9845,train,buffer
20220516_lidar_tile_384_128.npy,20220516,2022,lidar,0.9405,train,test
20220516_lidar_tile_384_256.npy,20220516,2022,lidar,0.9764,train,test
20220516_lidar_tile_384_384.npy,20220516,2022,lidar,0.981,train,test
20220516_lidar_tile_384_512.npy,20220516,2022,lidar,0.9951,train,test
20220516_lidar_tile_384_640.npy,20220516,2022,lidar,0.9963,train,buffer
20220516_lidar_tile_384_768.npy,20220516,2022,lidar,0.9913,train,val
20220516_lidar_tile_384_896.npy,20220516,2022,lidar,0.9856,train,val
20220516_lidar_tile_384_1024.npy,20220516,2022,lidar,0.9919,train,val
20220516_lidar_tile_384_1152.npy,20220516,2022,lidar,0.9971,train,buffer
20220516_lidar_tile_384_2304.npy,20220516,2022,lidar,0.3749,train,train
20220516_lidar_tile_512_128.npy,20220516,2022,lidar,0.9799,train,test
20220516_lidar_tile_512_256.npy,20220516,2022,lidar,0.977,train,test
20220516_lidar_tile_512_384.npy,20220516,2022,lidar,0.9846,train,test
20220516_lidar_tile_512_512.npy,20220516,2022,lidar,0.9958,train,test
20220516_lidar_tile_512_640.npy,20220516,2022,lidar,0.994,train,buffer
20220516_lidar_tile_512_768.npy,20220516,2022,lidar,0.992,train,val
20220516_lidar_tile_512_896.npy,20220516,2022,lidar,0.9964,train,val
20220516_lidar_tile_512_1024.npy,20220516,2022,lidar,0.9987,train,val
20220516_lidar_tile_512_1152.npy,20220516,2022,lidar,0.9937,train,buffer
20220516_lidar_tile_512_1280.npy,20220516,2022,lidar,0.9729,train,train
20220516_lidar_tile_512_1408.npy,20220516,2022,lidar,0.9699,train,train
20220516_lidar_tile_512_1536.npy,20220516,2022,lidar,0.9256,train,train
20220516_lidar_tile_512_1664.npy,20220516,2022,lidar,0.8995,train,train
20220516_lidar_tile_512_1792.npy,20220516,2022,lidar,0.925,train,train
20220516_lidar_tile_512_1920.npy,20220516,2022,lidar,0.9495,train,train
20220516_lidar_tile_512_2048.npy,20220516,2022,lidar,0.9733,train,train
20220516_lidar_tile_512_2176.npy,20220516,2022,lidar,0.9244,train,train
20220516_lidar_tile_512_2304.npy,20220516,2022,lidar,0.7072,train,train
20220516_lidar_tile_512_2432.npy,20220516,2022,lidar,0.3998,train,train
20220516_lidar_tile_640_128.npy,20220516,2022,lidar,0.9848,train,test
20220516_lidar_tile_640_256.npy,20220516,2022,lidar,0.983,train,test
20220516_lidar_tile_640_384.npy,20220516,2022,lidar,0.9877,train,test
20220516_lidar_tile_640_512.npy,20220516,2022,lidar,0.9944,train,test
20220516_lidar_tile_640_640.npy,20220516,2022,lidar,0.993,train,buffer
20220516_lidar_tile_640_768.npy,20220516,2022,lidar,0.9924,train,val
20220516_lidar_tile_640_896.npy,20220516,2022,lidar,0.997,train,val
20220516_lidar_tile_640_1024.npy,20220516,2022,lidar,0.9973,train,val
20220516_lidar_tile_640_1152.npy,20220516,2022,lidar,0.9895,train,buffer
20220516_lidar_tile_640_1280.npy,20220516,2022,lidar,0.9726,train,train
20220516_lidar_tile_640_1408.npy,20220516,2022,lidar,0.95,train,train
20220516_lidar_tile_640_1536.npy,20220516,2022,lidar,0.8762,train,train
20220516_lidar_tile_640_1664.npy,20220516,2022,lidar,0.8818,train,train
20220516_lidar_tile_640_1792.npy,20220516,2022,lidar,0.9525,train,train
20220516_lidar_tile_640_1920.npy,20220516,2022,lidar,0.9679,train,train
20220516_lidar_tile_640_2048.npy,20220516,2022,lidar,0.96,train,train
20220516_lidar_tile_640_2176.npy,20220516,2022,lidar,0.9219,train,train
20220516_lidar_tile_640_2304.npy,20220516,2022,lidar,0.7493,train,train
20220516_lidar_tile_640_2432.npy,20220516,2022,lidar,0.4299,train,train
20220516_lidar_tile_768_128.npy,20220516,2022,lidar,0.9846,train,test
20220516_lidar_tile_768_256.npy,20220516,2022,lidar,0.9898,train,test
20220516_lidar_tile_768_384.npy,20220516,2022,lidar,0.9916,train,test
20220516_lidar_tile_768_512.npy,20220516,2022,lidar,0.9921,train,test
20220516_lidar_tile_768_640.npy,20220516,2022,lidar,0.994,train,buffer
20220516_lidar_tile_768_768.npy,20220516,2022,lidar,0.9968,train,val
20220516_lidar_tile_768_896.npy,20220516,2022,lidar,0.9962,train,val
20220516_lidar_tile_768_1024.npy,20220516,2022,lidar,0.9927,train,val
20220516_lidar_tile_768_1152.npy,20220516,2022,lidar,0.9911,train,buffer
20220516_lidar_tile_768_1280.npy,20220516,2022,lidar,0.9785,train,train
20220516_lidar_tile_768_1408.npy,20220516,2022,lidar,0.9095,train,train
20220516_lidar_tile_768_1536.npy,20220516,2022,lidar,0.888,train,train
20220516_lidar_tile_768_1664.npy,20220516,2022,lidar,0.9317,train,train
20220516_lidar_tile_768_1792.npy,20220516,2022,lidar,0.9466,train,train
20220516_lidar_tile_768_1920.npy,20220516,2022,lidar,0.9327,train,train
20220516_lidar_tile_768_2048.npy,20220516,2022,lidar,0.8736,train,train
20220516_lidar_tile_768_2176.npy,20220516,2022,lidar,0.8691,train,train
20220516_lidar_tile_768_2304.npy,20220516,2022,lidar,0.8367,train,train
20220516_lidar_tile_768_2432.npy,20220516,2022,lidar,0.5657,train,train
20220516_lidar_tile_896_128.npy,20220516,2022,lidar,0.9846,train,test
20220516_lidar_tile_896_256.npy,20220516,2022,lidar,0.9935,train,test
20220516_lidar_tile_896_384.npy,20220516,2022,lidar,0.9951,train,test
20220516_lidar_tile_896_512.npy,20220516,2022,lidar,0.9916,train,test
20220516_lidar_tile_896_640.npy,20220516,2022,lidar,0.9936,train,buffer
20220516_lidar_tile_896_768.npy,20220516,2022,lidar,0.9985,train,val
20220516_lidar_tile_896_896.npy,20220516,2022,lidar,0.996,train,val
20220516_lidar_tile_896_1024.npy,20220516,2022,lidar,0.9919,train,val
20220516_lidar_tile_896_1152.npy,20220516,2022,lidar,0.993,train,buffer
20220516_lidar_tile_896_1280.npy,20220516,2022,lidar,0.9627,train,train
20220516_lidar_tile_896_1408.npy,20220516,2022,lidar,0.9083,train,train
20220516_lidar_tile_896_1536.npy,20220516,2022,lidar,0.9134,train,train
20220516_lidar_tile_896_1664.npy,20220516,2022,lidar,0.9346,train,train
20220516_lidar_tile_896_1792.npy,20220516,2022,lidar,0.9227,train,train
20220516_lidar_tile_896_1920.npy,20220516,2022,lidar,0.8403,train,train
20220516_lidar_tile_896_2176.npy,20220516,2022,lidar,0.8303,train,train
20220516_lidar_tile_896_2304.npy,20220516,2022,lidar,0.9285,train,train
20220516_lidar_tile_896_2432.npy,20220516,2022,lidar,0.6563,train,train
20220516_lidar_tile_1024_128.npy,20220516,2022,lidar,0.9811,train,test
20220516_lidar_tile_1024_256.npy,20220516,2022,lidar,0.9968,train,test
20220516_lidar_tile_1024_384.npy,20220516,2022,lidar,0.9972,train,test
20220516_lidar_tile_1024_512.npy,20220516,2022,lidar,0.9957,train,test
20220516_lidar_tile_1024_640.npy,20220516,2022,lidar,0.9971,train,buffer
20220516_lidar_tile_1024_768.npy,20220516,2022,lidar,0.9978,train,val
20220516_lidar_tile_1024_896.npy,20220516,2022,lidar,0.9954,train,val
20220516_lidar_tile_1024_1024.npy,20220516,2022,lidar,0.9949,train,val
20220516_lidar_tile_1024_1152.npy,20220516,2022,lidar,0.9886,train,buffer
20220516_lidar_tile_1024_1280.npy,20220516,2022,lidar,0.9616,train,train
20220516_lidar_tile_1024_1408.npy,20220516,2022,lidar,0.946,train,train
20220516_lidar_tile_1024_1536.npy,20220516,2022,lidar,0.9361,train,train
20220516_lidar_tile_1024_1664.npy,20220516,2022,lidar,0.9231,train,train
20220516_lidar_tile_1024_1792.npy,20220516,2022,lidar,0.8889,train,train
20220516_lidar_tile_1024_1920.npy,20220516,2022,lidar,0.8247,train,train
20220516_lidar_tile_1024_2048.npy,20220516,2022,lidar,0.81,train,train
20220516_lidar_tile_1024_2176.npy,20220516,2022,lidar,0.8965,train,train
20220516_lidar_tile_1024_2304.npy,20220516,2022,lidar,0.9551,train,train
20220516_lidar_tile_1024_2432.npy,20220516,2022,lidar,0.5301,train,train
20220516_lidar_tile_1152_256.npy,20220516,2022,lidar,0.9765,train,test
20220516_lidar_tile_1152_384.npy,20220516,2022,lidar,0.9959,train,test
20220516_lidar_tile_1152_512.npy,20220516,2022,lidar,0.9978,train,test
20220516_lidar_tile_1152_640.npy,20220516,2022,lidar,0.9996,train,buffer
20220516_lidar_tile_1152_768.npy,20220516,2022,lidar,0.9988,train,val
20220516_lidar_tile_1152_896.npy,20220516,2022,lidar,0.9955,train,val
20220516_lidar_tile_1152_1024.npy,20220516,2022,lidar,0.9944,train,val
20220516_lidar_tile_1152_1152.npy,20220516,2022,lidar,0.9807,train,buffer
20220516_lidar_tile_1152_1280.npy,20220516,2022,lidar,0.9672,train,train
20220516_lidar_tile_1152_1408.npy,20220516,2022,lidar,0.9578,train,train
20220516_lidar_tile_1152_1536.npy,20220516,2022,lidar,0.9328,train,train
20220516_lidar_tile_1152_1664.npy,20220516,2022,lidar,0.8904,train,train
20220516_lidar_tile_1152_1792.npy,20220516,2022,lidar,0.879,train,train
20220516_lidar_tile_1152_1920.npy,20220516,2022,lidar,0.902,train,train
20220516_lidar_tile_1152_2048.npy,20220516,2022,lidar,0.933,train,train
20220516_lidar_tile_1152_2176.npy,20220516,2022,lidar,0.9626,train,train
20220516_lidar_tile_1152_2304.npy,20220516,2022,lidar,0.918,train,train
20220516_lidar_tile_1152_2432.npy,20220516,2022,lidar,0.4406,train,train
20220516_lidar_tile_1280_384.npy,20220516,2022,lidar,0.9705,train,test
20220516_lidar_tile_1280_512.npy,20220516,2022,lidar,0.9828,train,test
20220516_lidar_tile_1280_640.npy,20220516,2022,lidar,0.9957,train,buffer
20220516_lidar_tile_1280_768.npy,20220516,2022,lidar,0.9982,train,val
20220516_lidar_tile_1280_896.npy,20220516,2022,lidar,0.992,train,val
20220516_lidar_tile_1280_1024.npy,20220516,2022,lidar,0.9795,train,val
20220516_lidar_tile_1280_1152.npy,20220516,2022,lidar,0.9694,train,buffer
20220516_lidar_tile_1280_1280.npy,20220516,2022,lidar,0.9446,train,train
20220516_lidar_tile_1280_1408.npy,20220516,2022,lidar,0.9426,train,train
20220516_lidar_tile_1280_1536.npy,20220516,2022,lidar,0.9357,train,train
20220516_lidar_tile_1280_1664.npy,20220516,2022,lidar,0.8896,train,train
20220516_lidar_tile_1280_1792.npy,20220516,2022,lidar,0.9077,train,train
20220516_lidar_tile_1280_1920.npy,20220516,2022,lidar,0.9301,train,train
20220516_lidar_tile_1280_2048.npy,20220516,2022,lidar,0.9203,train,train
20220516_lidar_tile_1280_2176.npy,20220516,2022,lidar,0.9469,train,train
20220516_lidar_tile_1280_2304.npy,20220516,2022,lidar,0.902,train,train
20220516_lidar_tile_1280_2432.npy,20220516,2022,lidar,0.4831,train,train
20220516_lidar_tile_1408_768.npy,20220516,2022,lidar,0.9676,train,val
20220516_lidar_tile_1408_896.npy,20220516,2022,lidar,0.9576,train,val
20220516_lidar_tile_1408_1024.npy,20220516,2022,lidar,0.9599,train,val
20220516_lidar_tile_1408_1152.npy,20220516,2022,lidar,0.9687,train,buffer
20220516_lidar_tile_1408_1280.npy,20220516,2022,lidar,0.9465,train,train
20220516_lidar_tile_1408_1408.npy,20220516,2022,lidar,0.9465,train,train
20220516_lidar_tile_1408_1536.npy,20220516,2022,lidar,0.9088,train,train
20220516_lidar_tile_1408_1664.npy,20220516,2022,lidar,0.8868,train,train
20220516_lidar_tile_1408_1792.npy,20220516,2022,lidar,0.9339,train,train
20220516_lidar_tile_1408_1920.npy,20220516,2022,lidar,0.9275,train,train
20220516_lidar_tile_1408_2048.npy,20220516,2022,lidar,0.9104,train,train
20220516_lidar_tile_1408_2176.npy,20220516,2022,lidar,0.9068,train,train
20220516_lidar_tile_1408_2304.npy,20220516,2022,lidar,0.8682,train,train
20220516_lidar_tile_1408_2432.npy,20220516,2022,lidar,0.5652,train,train
20220516_lidar_tile_1408_2560.npy,20220516,2022,lidar,0.3447,train,train
20220516_lidar_tile_1408_2688.npy,20220516,2022,lidar,0.3392,train,train
20220516_lidar_tile_1536_768.npy,20220516,2022,lidar,0.9123,train,val
20220516_lidar_tile_1536_896.npy,20220516,2022,lidar,0.9418,train,val
20220516_lidar_tile_1536_1024.npy,20220516,2022,lidar,0.9608,train,val
20220516_lidar_tile_1536_1152.npy,20220516,2022,lidar,0.9696,train,buffer
20220516_lidar_tile_1536_1280.npy,20220516,2022,lidar,0.9626,train,train
20220516_lidar_tile_1536_1408.npy,20220516,2022,lidar,0.9011,train,train
20220516_lidar_tile_1536_1536.npy,20220516,2022,lidar,0.7607,train,train
20220516_lidar_tile_1536_1664.npy,20220516,2022,lidar,0.7163,train,train
20220516_lidar_tile_1536_1792.npy,20220516,2022,lidar,0.7742,train,train
20220516_lidar_tile_1536_1920.npy,20220516,2022,lidar,0.85,train,train
20220516_lidar_tile_1536_2048.npy,20220516,2022,lidar,0.9227,train,train
20220516_lidar_tile_1536_2176.npy,20220516,2022,lidar,0.8862,train,train
20220516_lidar_tile_1536_2304.npy,20220516,2022,lidar,0.7937,train,train
20220516_lidar_tile_1536_2432.npy,20220516,2022,lidar,0.6163,train,train
20220516_lidar_tile_1536_2560.npy,20220516,2022,lidar,0.402,train,train
20220516_lidar_tile_1536_2688.npy,20220516,2022,lidar,0.3093,train,train
20220516_lidar_tile_1664_768.npy,20220516,2022,lidar,0.6759,train,val
20220516_lidar_tile_1664_896.npy,20220516,2022,lidar,0.7115,train,val
20220516_lidar_tile_1664_1024.npy,20220516,2022,lidar,0.8128,train,val
20220516_lidar_tile_1664_1152.npy,20220516,2022,lidar,0.8546,train,buffer
20220516_lidar_tile_1664_1280.npy,20220516,2022,lidar,0.8616,train,train
20220516_lidar_tile_1664_1408.npy,20220516,2022,lidar,0.6919,train,train
20220516_lidar_tile_1664_1536.npy,20220516,2022,lidar,0.4851,train,train
20220516_lidar_tile_1664_1664.npy,20220516,2022,lidar,0.4548,train,train
20220516_lidar_tile_1664_1792.npy,20220516,2022,lidar,0.5384,train,train
20220516_lidar_tile_1664_1920.npy,20220516,2022,lidar,0.7188,train,train
20220516_lidar_tile_1664_2048.npy,20220516,2022,lidar,0.8007,train,train
20220516_lidar_tile_1664_2176.npy,20220516,2022,lidar,0.7487,train,train
20220516_lidar_tile_1664_2304.npy,20220516,2022,lidar,0.7187,train,train
20220516_lidar_tile_1664_2432.npy,20220516,2022,lidar,0.6001,train,train
20220516_lidar_tile_1664_2560.npy,20220516,2022,lidar,0.3585,train,train
20220516_lidar_tile_1792_768.npy,20220516,2022,lidar,0.3593,train,val
20220516_lidar_tile_1792_896.npy,20220516,2022,lidar,0.3338,train,val
20220516_lidar_tile_1792_1024.npy,20220516,2022,lidar,0.4341,train,val
20220516_lidar_tile_1792_1152.npy,20220516,2022,lidar,0.5328,train,buffer
20220516_lidar_tile_1792_1280.npy,20220516,2022,lidar,0.5321,train,train
20220516_lidar_tile_1792_1408.npy,20220516,2022,lidar,0.353,train,train
20220516_lidar_tile_1792_1792.npy,20220516,2022,lidar,0.3597,train,train
20220516_lidar_tile_1792_1920.npy,20220516,2022,lidar,0.5109,train,train
20220516_lidar_tile_1792_2048.npy,20220516,2022,lidar,0.5462,train,train
20220516_lidar_tile_1792_2176.npy,20220516,2022,lidar,0.5965,train,train
20220516_lidar_tile_1792_2304.npy,20220516,2022,lidar,0.6507,train,train
20220516_lidar_tile_1792_2432.npy,20220516,2022,lidar,0.5429,train,train
20220516_lidar_tile_1920_1920.npy,20220516,2022,lidar,0.3842,train,train
20220516_lidar_tile_1920_2048.npy,20220516,2022,lidar,0.4601,train,train
20220516_lidar_tile_1920_2176.npy,20220516,2022,lidar,0.5112,train,train
20220516_lidar_tile_1920_2304.npy,20220516,2022,lidar,0.4502,train,train
20220516_lidar_tile_1920_2432.npy,20220516,2022,lidar,0.3176,train,train
20220516_lidar_tile_2048_1920.npy,20220516,2022,lidar,0.345,train,train
20220516_lidar_tile_2048_2048.npy,20220516,2022,lidar,0.3363,train,train
20221201_lidar_tile_128_256.npy,20221201,2022,lidar,0.7882,train,test
20221201_lidar_tile_128_384.npy,20221201,2022,lidar,0.8223,train,test
20221201_lidar_tile_128_512.npy,20221201,2022,lidar,0.7951,train,test
20221201_lidar_tile_128_640.npy,20221201,2022,lidar,0.8692,train,buffer
20221201_lidar_tile_128_768.npy,20221201,2022,lidar,0.9623,train,val
20221201_lidar_tile_256_128.npy,20221201,2022,lidar,0.736,train,test
20221201_lidar_tile_256_256.npy,20221201,2022,lidar,0.891,train,test
