tile_id,date,year,source,valid_frac,exp_temporal_split
20230213_lidar_tile_1024_512.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1024_640.npy,20230213,2023,lidar,0.9993,val
20230213_lidar_tile_1024_768.npy,20230213,2023,lidar,0.9449,val
20230213_lidar_tile_1024_896.npy,20230213,2023,lidar,0.9408,val
20230213_lidar_tile_1152_1024.npy,20230213,2023,lidar,0.9979,val
20230213_lidar_tile_1152_1152.npy,20230213,2023,lidar,0.9956,val
20230213_lidar_tile_1152_1280.npy,20230213,2023,lidar,0.9967,val
20230213_lidar_tile_1152_1408.npy,20230213,2023,lidar,0.9993,val
20230213_lidar_tile_1152_1536.npy,20230213,2023,lidar,0.9993,val
20230213_lidar_tile_1152_1664.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1152_1792.npy,20230213,2023,lidar,0.9913,val
20230213_lidar_tile_1152_1920.npy,20230213,2023,lidar,0.9778,val
20230213_lidar_tile_1152_2048.npy,20230213,2023,lidar,0.9842,val
20230213_lidar_tile_1152_2176.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1152_2304.npy,20230213,2023,lidar,0.9985,val
20230213_lidar_tile_1152_2432.npy,20230213,2023,lidar,0.9846,val
20230213_lidar_tile_1152_256.npy,20230213,2023,lidar,0.8279,val
20230213_lidar_tile_1152_2560.npy,20230213,2023,lidar,0.9851,val
20230213_lidar_tile_1152_2688.npy,20230213,2023,lidar,0.994,val
20230213_lidar_tile_1152_2816.npy,20230213,2023,lidar,0.9694,val
20230213_lidar_tile_1152_2944.npy,20230213,2023,lidar,0.9462,val
20230213_lidar_tile_1152_3072.npy,20230213,2023,lidar,0.9201,val
20230213_lidar_tile_1152_384.npy,20230213,2023,lidar,0.9579,val
20230213_lidar_tile_1152_512.npy,20230213,2023,lidar,0.9916,val
20230213_lidar_tile_1152_640.npy,20230213,2023,lidar,0.9921,val
20230213_lidar_tile_1152_768.npy,20230213,2023,lidar,0.9633,val
20230213_lidar_tile_1152_896.npy,20230213,2023,lidar,0.9704,val
20230213_lidar_tile_1280_1024.npy,20230213,2023,lidar,0.9552,val
20230213_lidar_tile_1280_1152.npy,20230213,2023,lidar,0.9979,val
20230213_lidar_tile_1280_1280.npy,20230213,2023,lidar,0.9949,val
20230213_lidar_tile_1280_1408.npy,20230213,2023,lidar,0.9961,val
20230213_lidar_tile_1280_1536.npy,20230213,2023,lidar,0.992,val
20230213_lidar_tile_1280_1664.npy,20230213,2023,lidar,0.9915,val
20230213_lidar_tile_1280_1792.npy,20230213,2023,lidar,0.9961,val
20230213_lidar_tile_1280_1920.npy,20230213,2023,lidar,0.9843,val
20230213_lidar_tile_1280_2048.npy,20230213,2023,lidar,0.9857,val
20230213_lidar_tile_1280_2176.npy,20230213,2023,lidar,0.9984,val
20230213_lidar_tile_1280_2304.npy,20230213,2023,lidar,0.999,val
20230213_lidar_tile_1280_2432.npy,20230213,2023,lidar,0.9978,val
20230213_lidar_tile_1280_2560.npy,20230213,2023,lidar,0.9971,val
20230213_lidar_tile_1280_2688.npy,20230213,2023,lidar,0.9765,val
20230213_lidar_tile_1280_2816.npy,20230213,2023,lidar,0.9385,val
20230213_lidar_tile_1280_2944.npy,20230213,2023,lidar,0.9429,val
20230213_lidar_tile_1280_3072.npy,20230213,2023,lidar,0.9711,val
20230213_lidar_tile_1280_640.npy,20230213,2023,lidar,0.719,val
20230213_lidar_tile_1280_768.npy,20230213,2023,lidar,0.7577,val
20230213_lidar_tile_1280_896.npy,20230213,2023,lidar,0.8492,val
20230213_lidar_tile_128_1024.npy,20230213,2023,lidar,0.7717,val
20230213_lidar_tile_128_256.npy,20230213,2023,lidar,0.3878,val
20230213_lidar_tile_128_384.npy,20230213,2023,lidar,0.7936,val
20230213_lidar_tile_128_512.npy,20230213,2023,lidar,0.984,val
20230213_lidar_tile_128_640.npy,20230213,2023,lidar,0.9876,val
20230213_lidar_tile_128_768.npy,20230213,2023,lidar,0.9637,val
20230213_lidar_tile_128_896.npy,20230213,2023,lidar,0.9023,val
20230213_lidar_tile_1408_1024.npy,20230213,2023,lidar,0.9376,val
20230213_lidar_tile_1408_1152.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1408_1280.npy,20230213,2023,lidar,0.9964,val
20230213_lidar_tile_1408_1408.npy,20230213,2023,lidar,0.9967,val
20230213_lidar_tile_1408_1536.npy,20230213,2023,lidar,0.9852,val
20230213_lidar_tile_1408_1664.npy,20230213,2023,lidar,0.9843,val
20230213_lidar_tile_1408_1792.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1408_1920.npy,20230213,2023,lidar,0.9996,val
20230213_lidar_tile_1408_2048.npy,20230213,2023,lidar,0.9982,val
20230213_lidar_tile_1408_2176.npy,20230213,2023,lidar,0.9976,val
20230213_lidar_tile_1408_2304.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_1408_2432.npy,20230213,2023,lidar,0.9958,val
20230213_lidar_tile_1408_2560.npy,20230213,2023,lidar,0.9798,val
20230213_lidar_tile_1408_2688.npy,20230213,2023,lidar,0.9446,val
20230213_lidar_tile_1408_2816.npy,20230213,2023,lidar,0.9453,val
20230213_lidar_tile_1408_2944.npy,20230213,2023,lidar,0.9832,val
20230213_lidar_tile_1408_3072.npy,20230213,2023,lidar,0.9748,val
20230213_lidar_tile_1408_768.npy,20230213,2023,lidar,0.452,val
20230213_lidar_tile_1408_896.npy,20230213,2023,lidar,0.7611,val
20230213_lidar_tile_1536_1024.npy,20230213,2023,lidar,0.8785,val
20230213_lidar_tile_1536_1152.npy,20230213,2023,lidar,0.9984,val
20230213_lidar_tile_1536_1280.npy,20230213,2023,lidar,0.9994,val
20230213_lidar_tile_1536_1408.npy,20230213,2023,lidar,0.9998,val
20230213_lidar_tile_1536_1536.npy,20230213,2023,lidar,0.9922,val
20230213_lidar_tile_1536_1664.npy,20230213,2023,lidar,0.9913,val
20230213_lidar_tile_1536_1792.npy,20230213,2023,lidar,0.9983,val
20230213_lidar_tile_1536_1920.npy,20230213,2023,lidar,0.9993,val
20230213_lidar_tile_1536_2048.npy,20230213,2023,lidar,0.9985,val
20230213_lidar_tile_1536_2176.npy,20230213,2023,lidar,0.9978,val
20230213_lidar_tile_1536_2304.npy,20230213,2023,lidar,0.9982,val
20230213_lidar_tile_1536_2432.npy,20230213,2023,lidar,0.9935,val
20230213_lidar_tile_1536_2560.npy,20230213,2023,lidar,0.9637,val
20230213_lidar_tile_1536_2688.npy,20230213,2023,lidar,0.9467,val
20230213_lidar_tile_1536_2816.npy,20230213,2023,lidar,0.9699,val
20230213_lidar_tile_1536_2944.npy,20230213,2023,lidar,0.9883,val
20230213_lidar_tile_1536_896.npy,20230213,2023,lidar,0.5429,val
20230213_lidar_tile_1664_1024.npy,20230213,2023,lidar,0.8209,val
20230213_lidar_tile_1664_1152.npy,20230213,2023,lidar,0.996,val
20230213_lidar_tile_1664_1280.npy,20230213,2023,lidar,0.9975,val
20230213_lidar_tile_1664_1408.npy,20230213,2023,lidar,0.9999,val
20230213_lidar_tile_1664_1536.npy,20230213,2023,lidar,0.9994,val
20230213_lidar_tile_1664_1664.npy,20230213,2023,lidar,0.9981,val
20230213_lidar_tile_1664_1792.npy,20230213,2023,lidar,0.9982,val
20230213_lidar_tile_1664_1920.npy,20230213,2023,lidar,0.9963,val
20230213_lidar_tile_1664_2048.npy,20230213,2023,lidar,0.9933,val
20230213_lidar_tile_1664_2176.npy,20230213,2023,lidar,0.9936,val
20230213_lidar_tile_1664_2304.npy,20230213,2023,lidar,0.996,val
20230213_lidar_tile_1664_2432.npy,20230213,2023,lidar,0.9954,val
20230213_lidar_tile_1664_2560.npy,20230213,2023,lidar,0.9771,val
20230213_lidar_tile_1664_2688.npy,20230213,2023,lidar,0.9703,val
20230213_lidar_tile_1664_2816.npy,20230213,2023,lidar,0.9808,val
20230213_lidar_tile_1664_2944.npy,20230213,2023,lidar,0.9393,val
20230213_lidar_tile_1664_896.npy,20230213,2023,lidar,0.491,val
20230213_lidar_tile_1792_1024.npy,20230213,2023,lidar,0.9193,val
20230213_lidar_tile_1792_1152.npy,20230213,2023,lidar,0.9956,val
20230213_lidar_tile_1792_1280.npy,20230213,2023,lidar,0.9974,val
20230213_lidar_tile_1792_1408.npy,20230213,2023,lidar,0.9996,val
20230213_lidar_tile_1792_1536.npy,20230213,2023,lidar,0.9989,val
20230213_lidar_tile_1792_1664.npy,20230213,2023,lidar,0.998,val
20230213_lidar_tile_1792_1792.npy,20230213,2023,lidar,0.996,val
20230213_lidar_tile_1792_1920.npy,20230213,2023,lidar,0.985,val
20230213_lidar_tile_1792_2048.npy,20230213,2023,lidar,0.9781,val
20230213_lidar_tile_1792_2176.npy,20230213,2023,lidar,0.978,val
20230213_lidar_tile_1792_2304.npy,20230213,2023,lidar,0.9863,val
20230213_lidar_tile_1792_2432.npy,20230213,2023,lidar,0.997,val
20230213_lidar_tile_1792_2560.npy,20230213,2023,lidar,0.9937,val
20230213_lidar_tile_1792_2688.npy,20230213,2023,lidar,0.9784,val
20230213_lidar_tile_1792_2816.npy,20230213,2023,lidar,0.9561,val
20230213_lidar_tile_1792_768.npy,20230213,2023,lidar,0.7132,val
20230213_lidar_tile_1792_896.npy,20230213,2023,lidar,0.8337,val
20230213_lidar_tile_1920_1024.npy,20230213,2023,lidar,0.9943,val
20230213_lidar_tile_1920_1152.npy,20230213,2023,lidar,0.9987,val
20230213_lidar_tile_1920_1280.npy,20230213,2023,lidar,0.999,val
20230213_lidar_tile_1920_1408.npy,20230213,2023,lidar,0.999,val
20230213_lidar_tile_1920_1536.npy,20230213,2023,lidar,0.9987,val
20230213_lidar_tile_1920_1664.npy,20230213,2023,lidar,0.9968,val
20230213_lidar_tile_1920_1792.npy,20230213,2023,lidar,0.9938,val
20230213_lidar_tile_1920_1920.npy,20230213,2023,lidar,0.9842,val
20230213_lidar_tile_1920_2048.npy,20230213,2023,lidar,0.9767,val
20230213_lidar_tile_1920_2176.npy,20230213,2023,lidar,0.9769,val
20230213_lidar_tile_1920_2304.npy,20230213,2023,lidar,0.9869,val
20230213_lidar_tile_1920_2432.npy,20230213,2023,lidar,0.9968,val
20230213_lidar_tile_1920_2560.npy,20230213,2023,lidar,0.988,val
20230213_lidar_tile_1920_2688.npy,20230213,2023,lidar,0.9676,val
20230213_lidar_tile_1920_768.npy,20230213,2023,lidar,0.9277,val
20230213_lidar_tile_1920_896.npy,20230213,2023,lidar,0.9944,val
20230213_lidar_tile_2048_1024.npy,20230213,2023,lidar,0.9971,val
20230213_lidar_tile_2048_1152.npy,20230213,2023,lidar,0.9989,val
20230213_lidar_tile_2048_1280.npy,20230213,2023,lidar,0.9962,val
20230213_lidar_tile_2048_1408.npy,20230213,2023,lidar,0.9947,val
20230213_lidar_tile_2048_1536.npy,20230213,2023,lidar,0.9967,val
20230213_lidar_tile_2048_1664.npy,20230213,2023,lidar,0.995,val
20230213_lidar_tile_2048_1792.npy,20230213,2023,lidar,0.9946,val
20230213_lidar_tile_2048_1920.npy,20230213,2023,lidar,0.9915,val
20230213_lidar_tile_2048_2048.npy,20230213,2023,lidar,0.9838,val
20230213_lidar_tile_2048_2176.npy,20230213,2023,lidar,0.9875,val
20230213_lidar_tile_2048_2304.npy,20230213,2023,lidar,0.9879,val
20230213_lidar_tile_2048_2432.npy,20230213,2023,lidar,0.979,val
20230213_lidar_tile_2048_2560.npy,20230213,2023,lidar,0.9783,val
20230213_lidar_tile_2048_2688.npy,20230213,2023,lidar,0.8536,val
20230213_lidar_tile_2048_768.npy,20230213,2023,lidar,0.844,val
20230213_lidar_tile_2048_896.npy,20230213,2023,lidar,0.9973,val
20230213_lidar_tile_2176_1024.npy,20230213,2023,lidar,0.9939,val
20230213_lidar_tile_2176_1152.npy,20230213,2023,lidar,0.995,val
20230213_lidar_tile_2176_1280.npy,20230213,2023,lidar,0.9946,val
20230213_lidar_tile_2176_1408.npy,20230213,2023,lidar,0.9936,val
20230213_lidar_tile_2176_1536.npy,20230213,2023,lidar,0.9953,val
20230213_lidar_tile_2176_1664.npy,20230213,2023,lidar,0.9948,val
20230213_lidar_tile_2176_1792.npy,20230213,2023,lidar,0.9883,val
20230213_lidar_tile_2176_1920.npy,20230213,2023,lidar,0.9866,val
20230213_lidar_tile_2176_2048.npy,20230213,2023,lidar,0.9899,val
20230213_lidar_tile_2176_2176.npy,20230213,2023,lidar,0.9547,val
20230213_lidar_tile_2176_2304.npy,20230213,2023,lidar,0.9045,val
20230213_lidar_tile_2176_2432.npy,20230213,2023,lidar,0.9292,val
20230213_lidar_tile_2176_2560.npy,20230213,2023,lidar,0.9458,val
20230213_lidar_tile_2176_768.npy,20230213,2023,lidar,0.7408,val
20230213_lidar_tile_2176_896.npy,20230213,2023,lidar,0.9949,val
20230213_lidar_tile_2304_1024.npy,20230213,2023,lidar,0.9897,val
20230213_lidar_tile_2304_1152.npy,20230213,2023,lidar,0.9917,val
20230213_lidar_tile_2304_1280.npy,20230213,2023,lidar,0.9951,val
20230213_lidar_tile_2304_1408.npy,20230213,2023,lidar,0.9919,val
20230213_lidar_tile_2304_1536.npy,20230213,2023,lidar,0.9878,val
20230213_lidar_tile_2304_1664.npy,20230213,2023,lidar,0.992,val
20230213_lidar_tile_2304_1792.npy,20230213,2023,lidar,0.9904,val
20230213_lidar_tile_2304_1920.npy,20230213,2023,lidar,0.9845,val
20230213_lidar_tile_2304_2048.npy,20230213,2023,lidar,0.9725,val
20230213_lidar_tile_2304_2176.npy,20230213,2023,lidar,0.9233,val
20230213_lidar_tile_2304_2304.npy,20230213,2023,lidar,0.8324,val
20230213_lidar_tile_2304_2432.npy,20230213,2023,lidar,0.7402,val
20230213_lidar_tile_2304_768.npy,20230213,2023,lidar,0.6674,val
20230213_lidar_tile_2304_896.npy,20230213,2023,lidar,0.9904,val
20230213_lidar_tile_2432_1024.npy,20230213,2023,lidar,0.9907,val
20230213_lidar_tile_2432_1152.npy,20230213,2023,lidar,0.9924,val
20230213_lidar_tile_2432_1280.npy,20230213,2023,lidar,0.9948,val
20230213_lidar_tile_2432_1408.npy,20230213,2023,lidar,0.9896,val
20230213_lidar_tile_2432_1536.npy,20230213,2023,lidar,0.9861,val
20230213_lidar_tile_2432_1664.npy,20230213,2023,lidar,0.9923,val
20230213_lidar_tile_2432_1792.npy,20230213,2023,lidar,0.9983,val
20230213_lidar_tile_2432_1920.npy,20230213,2023,lidar,0.9714,val
20230213_lidar_tile_2432_2048.npy,20230213,2023,lidar,0.9391,val
20230213_lidar_tile_2432_2176.npy,20230213,2023,lidar,0.9314,val
20230213_lidar_tile_2432_2304.npy,20230213,2023,lidar,0.8102,val
20230213_lidar_tile_2432_2432.npy,20230213,2023,lidar,0.4533,val
20230213_lidar_tile_2432_768.npy,20230213,2023,lidar,0.5643,val
20230213_lidar_tile_2432_896.npy,20230213,2023,lidar,0.9908,val
20230213_lidar_tile_2560_1024.npy,20230213,2023,lidar,0.9912,val
20230213_lidar_tile_2560_1152.npy,20230213,2023,lidar,0.9914,val
20230213_lidar_tile_2560_1280.npy,20230213,2023,lidar,0.992,val
20230213_lidar_tile_2560_1408.npy,20230213,2023,lidar,0.9924,val
20230213_lidar_tile_2560_1536.npy,20230213,2023,lidar,0.995,val
20230213_lidar_tile_2560_1664.npy,20230213,2023,lidar,0.9921,val
20230213_lidar_tile_2560_1792.npy,20230213,2023,lidar,0.9925,val
20230213_lidar_tile_2560_1920.npy,20230213,2023,lidar,0.97,val
20230213_lidar_tile_2560_2048.npy,20230213,2023,lidar,0.9498,val
20230213_lidar_tile_2560_2176.npy,20230213,2023,lidar,0.9417,val
20230213_lidar_tile_2560_2304.npy,20230213,2023,lidar,0.6929,val
20230213_lidar_tile_2560_768.npy,20230213,2023,lidar,0.4498,val
20230213_lidar_tile_2560_896.npy,20230213,2023,lidar,0.9249,val
20230213_lidar_tile_256_1024.npy,20230213,2023,lidar,0.8971,val
20230213_lidar_tile_256_1152.npy,20230213,2023,lidar,0.7753,val
20230213_lidar_tile_256_256.npy,20230213,2023,lidar,0.5851,val
20230213_lidar_tile_256_384.npy,20230213,2023,lidar,0.9294,val
20230213_lidar_tile_256_512.npy,20230213,2023,lidar,0.9892,val
20230213_lidar_tile_256_640.npy,20230213,2023,lidar,0.9914,val
20230213_lidar_tile_256_768.npy,20230213,2023,lidar,0.9553,val
20230213_lidar_tile_256_896.npy,20230213,2023,lidar,0.9193,val
20230213_lidar_tile_2688_1024.npy,20230213,2023,lidar,0.9473,val
20230213_lidar_tile_2688_1152.npy,20230213,2023,lidar,0.9829,val
20230213_lidar_tile_2688_1280.npy,20230213,2023,lidar,0.987,val
20230213_lidar_tile_2688_1408.npy,20230213,2023,lidar,0.9917,val
20230213_lidar_tile_2688_1536.npy,20230213,2023,lidar,0.9949,val
20230213_lidar_tile_2688_1664.npy,20230213,2023,lidar,0.9898,val
20230213_lidar_tile_2688_1792.npy,20230213,2023,lidar,0.9827,val
20230213_lidar_tile_2688_1920.npy,20230213,2023,lidar,0.9035,val
20230213_lidar_tile_2688_2048.npy,20230213,2023,lidar,0.7275,val
20230213_lidar_tile_2688_896.npy,20230213,2023,lidar,0.6654,val
20230213_lidar_tile_2816_1024.npy,20230213,2023,lidar,0.6984,val
20230213_lidar_tile_2816_1152.npy,20230213,2023,lidar,0.9182,val
20230213_lidar_tile_2816_1280.npy,20230213,2023,lidar,0.9709,val
20230213_lidar_tile_2816_1408.npy,20230213,2023,lidar,0.9416,val
20230213_lidar_tile_2816_1536.npy,20230213,2023,lidar,0.8313,val
20230213_lidar_tile_2816_1664.npy,20230213,2023,lidar,0.6961,val
20230213_lidar_tile_384_1024.npy,20230213,2023,lidar,0.933,val
20230213_lidar_tile_384_1152.npy,20230213,2023,lidar,0.8754,val
20230213_lidar_tile_384_1280.npy,20230213,2023,lidar,0.907,val
20230213_lidar_tile_384_1408.npy,20230213,2023,lidar,0.9605,val
20230213_lidar_tile_384_2048.npy,20230213,2023,lidar,0.972,val
20230213_lidar_tile_384_2176.npy,20230213,2023,lidar,0.9686,val
20230213_lidar_tile_384_2304.npy,20230213,2023,lidar,0.9886,val
20230213_lidar_tile_384_2432.npy,20230213,2023,lidar,0.9892,val
20230213_lidar_tile_384_256.npy,20230213,2023,lidar,0.732,val
20230213_lidar_tile_384_2560.npy,20230213,2023,lidar,0.9719,val
20230213_lidar_tile_384_2688.npy,20230213,2023,lidar,0.873,val
20230213_lidar_tile_384_384.npy,20230213,2023,lidar,0.9813,val
20230213_lidar_tile_384_512.npy,20230213,2023,lidar,0.9901,val
20230213_lidar_tile_384_640.npy,20230213,2023,lidar,0.9953,val
20230213_lidar_tile_384_768.npy,20230213,2023,lidar,0.9777,val
20230213_lidar_tile_384_896.npy,20230213,2023,lidar,0.9615,val
20230213_lidar_tile_512_1024.npy,20230213,2023,lidar,0.9979,val
20230213_lidar_tile_512_1152.npy,20230213,2023,lidar,0.9979,val
20230213_lidar_tile_512_128.npy,20230213,2023,lidar,0.4499,val
20230213_lidar_tile_512_1280.npy,20230213,2023,lidar,0.996,val
20230213_lidar_tile_512_1408.npy,20230213,2023,lidar,0.9967,val
20230213_lidar_tile_512_1536.npy,20230213,2023,lidar,0.9989,val
20230213_lidar_tile_512_1664.npy,20230213,2023,lidar,0.9997,val
20230213_lidar_tile_512_1792.npy,20230213,2023,lidar,1.0,val
20230213_lidar_tile_512_1920.npy,20230213,2023,lidar,0.9977,val
20230213_lidar_tile_512_2048.npy,20230213,2023,lidar,0.9865,val
20230213_lidar_tile_512_2176.npy,20230213,2023,lidar,0.9831,val
20230213_lidar_tile_512_2304.npy,20230213,2023,lidar,0.9897,val
20230213_lidar_tile_512_2432.npy,20230213,2023,lidar,0.9927,val
20230213_lidar_tile_512_256.npy,20230213,2023,lidar,0.9222,val
20230213_lidar_tile_512_2560.npy,20230213,2023,lidar,0.9921,val
20230213_lidar_tile_512_2688.npy,20230213,2023,lidar,0.9565,val
20230213_lidar_tile_512_2816.npy,20230213,2023,lidar,0.9347,val
20230213_lidar_tile_512_384.npy,20230213,2023,lidar,0.9915,val
20230213_lidar_tile_512_512.npy,20230213,2023,lidar,0.9878,val
20230213_lidar_tile_512_640.npy,20230213,2023,lidar,0.9954,val
20230213_lidar_tile_512_768.npy,20230213,2023,lidar,0.9951,val
20230213_lidar_tile_512_896.npy,20230213,2023,lidar,0.9937,val
20230213_lidar_tile_640_1024.npy,20230213,2023,lidar,0.9881,val
20230213_lidar_tile_640_1152.npy,20230213,2023,lidar,0.9954,val
20230213_lidar_tile_640_128.npy,20230213,2023,lidar,0.6559,val
20230213_lidar_tile_640_1280.npy,20230213,2023,lidar,0.997,val
20230213_lidar_tile_640_1408.npy,20230213,2023,lidar,0.9963,val
20230213_lidar_tile_640_1536.npy,20230213,2023,lidar,0.9966,val
20230213_lidar_tile_640_1664.npy,20230213,2023,lidar,0.9978,val
20230213_lidar_tile_640_1792.npy,20230213,2023,lidar,0.9976,val
20230213_lidar_tile_640_1920.npy,20230213,2023,lidar,0.9872,val
20230213_lidar_tile_640_2048.npy,20230213,2023,lidar,0.9832,val
20230213_lidar_tile_640_2176.npy,20230213,2023,lidar,0.9932,val
20230213_lidar_tile_640_2304.npy,20230213,2023,lidar,0.9993,val
20230213_lidar_tile_640_2432.npy,20230213,2023,lidar,0.9972,val
20230213_lidar_tile_640_256.npy,20230213,2023,lidar,0.9798,val
20230213_lidar_tile_640_2560.npy,20230213,2023,lidar,0.9951,val
20230213_lidar_tile_640_2688.npy,20230213,2023,lidar,0.9627,val
20230213_lidar_tile_640_2816.npy,20230213,2023,lidar,0.9413,val
20230213_lidar_tile_640_2944.npy,20230213,2023,lidar,0.9477,val
20230213_lidar_tile_640_384.npy,20230213,2023,lidar,0.9967,val
20230213_lidar_tile_640_512.npy,20230213,2023,lidar,0.9966,val
20230213_lidar_tile_640_640.npy,20230213,2023,lidar,0.9972,val
20230213_lidar_tile_640_768.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_640_896.npy,20230213,2023,lidar,0.9921,val
20230213_lidar_tile_768_0.npy,20230213,2023,lidar,0.6796,val
20230213_lidar_tile_768_1024.npy,20230213,2023,lidar,0.9766,val
20230213_lidar_tile_768_1152.npy,20230213,2023,lidar,0.9956,val
20230213_lidar_tile_768_128.npy,20230213,2023,lidar,0.884,val
20230213_lidar_tile_768_1280.npy,20230213,2023,lidar,0.9986,val
20230213_lidar_tile_768_1408.npy,20230213,2023,lidar,0.9968,val
20230213_lidar_tile_768_1536.npy,20230213,2023,lidar,0.996,val
20230213_lidar_tile_768_1664.npy,20230213,2023,lidar,0.9972,val
20230213_lidar_tile_768_1792.npy,20230213,2023,lidar,0.982,val
20230213_lidar_tile_768_2176.npy,20230213,2023,lidar,0.9975,val
20230213_lidar_tile_768_2304.npy,20230213,2023,lidar,0.9995,val
20230213_lidar_tile_768_2432.npy,20230213,2023,lidar,0.9974,val
20230213_lidar_tile_768_256.npy,20230213,2023,lidar,0.9819,val
20230213_lidar_tile_768_2560.npy,20230213,2023,lidar,0.9719,val
20230213_lidar_tile_768_2688.npy,20230213,2023,lidar,0.9578,val
20230213_lidar_tile_768_2816.npy,20230213,2023,lidar,0.9688,val
20230213_lidar_tile_768_2944.npy,20230213,2023,lidar,0.9421,val
20230213_lidar_tile_768_3072.npy,20230213,2023,lidar,0.9262,val
20230213_lidar_tile_768_3200.npy,20230213,2023,lidar,0.8862,val
